job_id,model_id,dataset,split,record_id,phase,condition,physical_or_alias,json_valid,schema_valid,entity_exact_precision,entity_exact_recall,entity_exact_f1,entity_partial_precision,entity_partial_recall,entity_partial_f1,relation_exact_precision,relation_exact_recall,relation_exact_f1,predicted_entities,gold_entities,predicted_relations,gold_relations,unsupported_entities,hallucinated_entity_rate,truncated_at_limit,prompt_tokens,output_tokens,seconds_per_item_in_batch
58971cc77a4b9d3fa7f574d7,qwen3_8b,SciERC,test,CVPR_2008_258_abs,main,P1,physical,1,1,0.5,0.4,0.4444444444444445,0.5833333333333334,0.4666666666666667,0.5185185185185186,0.0,0.0,0.0,12,15,11,11,3,0.25,0,358,606,12.186963
589946ad79fe4452f9fb127b,qwen3_8b,EBM-NLP,test,7831628,main,P5,physical,1,1,0.25,0.0625,0.1,0.25,0.0625,0.1,1.0,1.0,1.0,4,16,0,0,0,0.0,0,722,154,2.929429
58994b24e7d828267d4590f8,qwen3_8b,EBM-NLP,test,10578479,main,P2,physical,1,1,0.09090909090909091,0.05,0.06451612903225806,0.2727272727272727,0.15,0.19354838709677416,1.0,1.0,1.0,11,20,0,0,1,0.09090909090909091,0,453,292,5.590834
589c59a2974f0f1f852aaca2,qwen3_8b,SciERC,test,P86-1011,main,P4,physical,1,1,0.25,0.16666666666666666,0.2,0.25,0.16666666666666666,0.2,0.5,0.25,0.3333333333333333,4,6,2,4,0,0.0,0,628,210,4.734438
58a8a0ad135da83bcdc25eb6,mistral_7b_instruct_v03,SciERC,test,INTERSPEECH_2014_40_abs,main,P6,physical,1,1,0.375,0.15,0.21428571428571425,0.625,0.25,0.35714285714285715,0.0,0.0,0.0,8,20,5,12,0,0.0,0,1717,317,56.139341
58b2ced66d8adef1afcdd7ca,mistral_7b_instruct_v03,EBM-NLP,test,7017018,ablation,A4,physical,1,1,0.5,0.16666666666666666,0.25,0.75,0.25,0.375,1.0,1.0,1.0,4,12,0,0,0,0.0,0,601,130,23.538703
58b556c66b5815ad5d50cf2f,mistral_7b_instruct_v03,SciERC,test,ICML_2016_10_abs,ablation,A2,physical,1,1,0.375,0.3333333333333333,0.35294117647058826,0.5,0.4444444444444444,0.47058823529411764,0.06666666666666667,0.14285714285714285,0.09090909090909091,16,18,15,7,1,0.0625,0,1397,577,103.451378
58c288bb70567bb798442fc1,mistral_7b_instruct_v03,EBM-NLP,test,23021296,main,P5,physical,1,1,0.0,0.0,0.0,0.6666666666666666,0.1,0.1739130434782609,1.0,1.0,1.0,3,20,0,0,0,0.0,0,769,108,19.184654
58cc8e8ac62b2de63f4f8710,qwen3_8b,EBM-NLP,test,8726604,main,P2,physical,1,1,0.17647058823529413,0.14285714285714285,0.15789473684210528,0.23529411764705882,0.19047619047619047,0.21052631578947367,1.0,1.0,1.0,17,21,0,0,0,0.0,0,501,385,7.853095
58cec19d8e3fd9ffab5fca4f,mistral_7b_instruct_v03,SciERC,test,ICCV_2003_161_abs,main,P3,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0,10,0,0.0,1,502,768,142.487985
58d036d841d22bba953302ab,qwen3_8b,EBM-NLP,test,10752495,main,P2,physical,1,1,0.18181818181818182,0.09523809523809523,0.125,0.7272727272727273,0.38095238095238093,0.5,1.0,1.0,1.0,11,21,0,0,1,0.09090909090909091,0,384,573,12.291603
58d47734c8d65b60c707a84a,mistral_7b_instruct_v03,SciERC,test,C04-1106,main,P2,physical,1,1,0.08333333333333333,0.2,0.11764705882352941,0.08333333333333333,0.2,0.11764705882352941,0.0,0.0,0.0,12,5,11,1,0,0.0,0,437,731,134.398938
58f23d43fb790ef30b278da4,qwen3_8b,EBM-NLP,test,10752495,main,P1,physical,1,1,0.0,0.0,0.0,0.5,0.14285714285714285,0.22222222222222224,1.0,1.0,1.0,6,21,0,0,1,0.16666666666666666,0,340,159,3.1134
58f9f574276da14ee0bcce0b,gemma_3_12b_it,EBM-NLP,test,21914768,main,P3,physical,1,1,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,1.0,1.0,9,18,0,0,0,0.0,1,366,768,28.994582
58fafd9385e3a80e33ab0ed9,mistral_7b_instruct_v03,EBM-NLP,test,7844976,main,P5,physical,1,0,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.6666666666666666,0.14285714285714285,0.23529411764705882,1.0,1.0,1.0,3,14,0,0,0,0.0,0,700,84,15.203208
5903f146c3f120cc79adea2e,qwen3_8b,SciERC,test,N06-1037,main,P6,physical,1,1,0.5833333333333334,0.5384615384615384,0.5599999999999999,0.6666666666666666,0.6153846153846154,0.64,0.1111111111111111,0.125,0.11764705882352941,12,13,9,8,0,0.0,1,1423,768,17.219812
590d93ecbf6785ebb49af6a4,mistral_7b_instruct_v03,SciERC,test,INTERSPEECH_2006_21_abs,main,P5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,8,0,0.0,0,1557,292,52.075296
590dcedd59163f4b7e77268a,gemma_3_12b_it,EBM-NLP,test,8726604,main,P3,physical,1,1,0.29411764705882354,0.23809523809523808,0.2631578947368421,0.4117647058823529,0.3333333333333333,0.36842105263157887,1.0,1.0,1.0,17,21,0,0,0,0.0,1,552,768,30.108994
591163a3dd0cd16d401595bc,gemma_3_12b_it,EBM-NLP,test,9481998,main,P1,physical,1,1,0.07142857142857142,0.0625,0.06666666666666667,0.35714285714285715,0.3125,0.3333333333333333,1.0,1.0,1.0,14,16,0,0,0,0.0,1,355,768,28.868107
592d132e870be19a78942cd2,qwen3_8b,SciERC,test,J86-4002,ablation,A6,physical,1,1,0.047619047619047616,0.08333333333333333,0.060606060606060615,0.09523809523809523,0.16666666666666666,0.12121212121212123,0.05555555555555555,0.3333333333333333,0.09523809523809525,21,12,18,3,1,0.047619047619047616,1,1381,768,14.852218
5938f9e4e3d7b8cfb9177d75,qwen3_8b,SciERC,test,INTERSPEECH_2007_40_abs,ablation,A5,physical,1,1,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.0,0.0,0.0,7,11,4,1,0,0.0,0,1286,613,13.898307
593d282c8eb25945468bbcb3,gemma_3_12b_it,EBM-NLP,test,16167234,ablation,A6,physical,1,1,0.47058823529411764,0.36363636363636365,0.41025641025641024,0.6470588235294118,0.5,0.5641025641025642,1.0,1.0,1.0,17,22,0,0,0,0.0,1,772,768,31.688431
59417492d89ead2e4e2c19fa,qwen3_8b,SciERC,test,P08-1105,ablation,A2,physical,1,1,0.5555555555555556,0.29411764705882354,0.3846153846153846,0.5555555555555556,0.29411764705882354,0.3846153846153846,0.0,0.0,0.0,9,17,8,8,0,0.0,0,1164,268,6.116849
5949992e59b252a5a817e0af,qwen3_8b,EBM-NLP,test,17293018,ablation,A5,physical,1,1,0.6666666666666666,0.2,0.30769230769230765,0.8333333333333334,0.25,0.3846153846153846,1.0,1.0,1.0,6,20,0,0,0,0.0,0,753,149,3.175984
594b492bcdf466a5bd7a887a,mistral_7b_instruct_v03,SciER,test,3627225,ablation,A6,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,190,0,120,0,0.0,0,4050,271,47.723473
595a7944b72bec0aabe97a29,mistral_7b_instruct_v03,SciERC,test,C90-3045,ablation,A4,physical,1,1,0.25,0.13333333333333333,0.1739130434782609,0.25,0.13333333333333333,0.1739130434782609,0.125,0.2,0.15384615384615385,8,15,8,5,0,0.0,0,622,568,100.569074
59769b1e28c4796c5ce9e7c9,mistral_7b_instruct_v03,EBM-NLP,test,23103798,main,P5,physical,1,1,0.5,0.045454545454545456,0.08333333333333334,1.0,0.09090909090909091,0.16666666666666669,1.0,1.0,1.0,2,22,0,0,0,0.0,0,1001,57,9.847753
59770041beaadf2289ef1620,mistral_7b_instruct_v03,EBM-NLP,test,23838728,main,P6,physical,1,1,0.16666666666666666,0.1,0.125,0.16666666666666666,0.1,0.125,1.0,1.0,1.0,6,10,0,0,0,0.0,0,942,93,16.10259
5978f70044c3f545c1c5dc02,qwen3_8b,EBM-NLP,test,2908133,main,P5,physical,1,1,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.6666666666666666,0.1111111111111111,0.1904761904761905,1.0,1.0,1.0,3,18,0,0,0,0.0,0,793,65,1.313295
598f9a8bdaa30a31f82857a1,mistral_7b_instruct_v03,EBM-NLP,test,8779382,main,P6,physical,1,1,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,1.0,1.0,3,12,0,0,0,0.0,0,908,83,14.570324
5994ce7136b3f1a74b47977f,mistral_7b_instruct_v03,SciERC,test,C90-3063,main,P3,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,4,0,0.0,1,483,768,142.266292
599678271c889ddc75c9f19e,qwen3_8b,EBM-NLP,test,11229858,main,P5,physical,1,1,0.75,0.3,0.4285714285714285,1.0,0.4,0.5714285714285715,1.0,1.0,1.0,4,10,0,0,0,0.0,0,486,340,7.591853
59a03cd22a7345b39b789bfa,mistral_7b_instruct_v03,SciERC,test,N04-1022,main,P5,physical,1,1,0.5,0.2222222222222222,0.30769230769230765,0.625,0.2777777777777778,0.3846153846153846,0.0,0.0,0.0,8,18,7,10,0,0.0,0,1507,278,49.012568
59a0d11a23cdfa54b16bae3d,mistral_7b_instruct_v03,SciERC,test,C04-1128,ablation,A5,physical,1,1,0.09090909090909091,0.08333333333333333,0.08695652173913043,0.36363636363636365,0.3333333333333333,0.34782608695652173,0.0,0.0,0.0,11,12,8,7,0,0.0,0,1585,618,108.707275
59a7626c754a68a3b0a84751,qwen3_8b,EBM-NLP,test,21669557,main,P4,physical,1,1,0.3333333333333333,0.045454545454545456,0.08,0.6666666666666666,0.09090909090909091,0.16,1.0,1.0,1.0,3,22,0,0,0,0.0,0,685,122,2.40654
59bd2d9bea4b078e862c89f8,qwen3_8b,EBM-NLP,test,23356250,ablation,A5,physical,1,1,0.16666666666666666,0.043478260869565216,0.06896551724137931,0.8333333333333334,0.21739130434782608,0.3448275862068966,1.0,1.0,1.0,6,23,0,0,0,0.0,0,882,190,3.744828
59cc12bb83c3adb62832eec2,gemma_3_12b_it,EBM-NLP,test,24803369,main,P4,physical,1,1,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.6,0.6,0.6,1.0,1.0,1.0,15,15,0,0,0,0.0,1,440,768,30.382734
59d7f2ef922aa88bf0c1daaa,gemma_3_12b_it,SciERC,test,E89-1016,ablation,A6,physical,1,1,0.45454545454545453,0.2631578947368421,0.3333333333333333,0.6363636363636364,0.3684210526315789,0.4666666666666667,0.42857142857142855,0.375,0.39999999999999997,11,19,7,8,0,0.0,1,1376,768,33.195767
59d8243578c1bb812ac6bb3c,gemma_3_12b_it,EBM-NLP,test,9695300,ablation,A5,physical,1,1,0.4444444444444444,0.38095238095238093,0.41025641025641024,0.6111111111111112,0.5238095238095238,0.5641025641025642,1.0,1.0,1.0,18,21,0,0,0,0.0,1,896,768,33.749108
59dcbd40df813a1e0297e493,mistral_7b_instruct_v03,EBM-NLP,test,25784723,ablation,A3,physical,1,1,0.3333333333333333,0.043478260869565216,0.07692307692307691,0.6666666666666666,0.08695652173913043,0.15384615384615383,1.0,1.0,1.0,3,23,0,0,0,0.0,0,739,129,23.500405
59de7bea13c95ac7f3e4019f,mistral_7b_instruct_v03,EBM-NLP,test,24960665,main,P6,physical,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2,26,0,0,0,0.0,0,1179,121,21.152222
59e0766e4cbde4e27b546b90,gemma_3_12b_it,SciERC,test,INTERSPEECH_2008_20_abs,main,P6,physical,1,1,0.16666666666666666,0.5,0.25,0.16666666666666666,0.5,0.25,0.0,0.0,0.0,18,6,9,1,0,0.0,1,1540,768,35.584078
59ebca5de5c49204bf5eb534,mistral_7b_instruct_v03,SciERC,test,P06-1053,main,P1,physical,1,0,0.375,0.2727272727272727,0.3157894736842105,0.375,0.2727272727272727,0.3157894736842105,0.0,0.0,0.0,8,11,8,4,0,0.0,0,316,551,97.233458
59ed2661b22ff3ae7e6eccac,gemma_3_12b_it,SciERC,test,P03-1070,main,P3,physical,1,1,0.3684210526315789,0.4375,0.39999999999999997,0.3684210526315789,0.4375,0.39999999999999997,0.42857142857142855,0.3,0.3529411764705882,19,16,7,10,0,0.0,1,425,768,29.937627
59fa187c14c671ead5f538c4,qwen3_8b,EBM-NLP,test,10764172,main,P3,physical,1,1,0.36363636363636365,0.19047619047619047,0.25,0.6363636363636364,0.3333333333333333,0.43749999999999994,1.0,1.0,1.0,11,21,0,0,0,0.0,0,553,627,12.344321
59fff850300bef741df1db93,qwen3_8b,EBM-NLP,test,1963383,main,P6,physical,1,1,0.3,0.14285714285714285,0.19354838709677416,0.6,0.2857142857142857,0.3870967741935483,1.0,1.0,1.0,10,21,0,0,0,0.0,0,937,138,2.826376
5a0858944630ec3950310c81,gemma_3_12b_it,SciERC,test,P85-1019,main,P6,physical,1,1,0.5555555555555556,0.23809523809523808,0.33333333333333326,0.5555555555555556,0.23809523809523808,0.33333333333333326,0.5,0.2,0.28571428571428575,9,21,6,15,0,0.0,1,1504,768,32.691011
5a109d865e543efd33f0cdf6,mistral_7b_instruct_v03,SciERC,test,C90-3063,main,P2,physical,1,1,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.0,0.0,0.0,12,9,9,4,1,0.08333333333333333,0,419,674,119.69259
5a10ea6554ec6b4382596d20,gemma_3_12b_it,SciERC,test,N04-1022,main,P6,physical,1,1,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.4166666666666667,0.2777777777777778,0.33333333333333337,0.0,0.0,0.0,12,18,7,10,0,0.0,1,1481,768,34.973444
5a11d2934279a61f6ff62543,qwen3_8b,EBM-NLP,test,1780092,main,P5,physical,1,1,0.5,0.13333333333333333,0.2105263157894737,0.75,0.2,0.31578947368421056,1.0,1.0,1.0,4,15,0,0,0,0.0,0,605,286,5.565429
5a1375e79edccf4954e2b375,mistral_7b_instruct_v03,SciER,test,202719492,main,P1,physical,1,1,0.6363636363636364,0.03414634146341464,0.06481481481481483,1.0,0.05365853658536585,0.10185185185185185,0.0,0.0,0.0,11,205,10,101,0,0.0,0,3317,733,132.634705
5a2ae4001f9083c6c8f8a5c6,qwen3_8b,EBM-NLP,test,12586799,main,P4,physical,1,1,0.16666666666666666,0.03125,0.05263157894736842,0.5,0.09375,0.15789473684210525,1.0,1.0,1.0,6,32,0,0,0,0.0,0,711,209,4.2555
5a2bc0580d47a42c41a653ec,gemma_3_12b_it,SciERC,test,NIPS_2002_18_abs,main,P3,physical,1,1,0.1875,0.23076923076923078,0.20689655172413793,0.3125,0.38461538461538464,0.3448275862068966,0.0,0.0,0.0,16,13,5,6,0,0.0,1,445,768,30.467055
5a2d2eb906bb5d0439f1cb9a,gemma_3_12b_it,EBM-NLP,test,24350813,main,P6,physical,1,1,0.23076923076923078,0.09375,0.13333333333333333,0.6153846153846154,0.25,0.35555555555555557,1.0,1.0,1.0,13,32,0,0,0,0.0,1,1169,768,35.575695
5a4d4498d14ede6c58d402b0,qwen3_8b,SciER,test_ood,CVPR2023,main,P5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,403,0,208,0,0.0,1,5815,2048,82.171467
5a4eee7b7dc92695b24f1762,mistral_7b_instruct_v03,EBM-NLP,test,18958161,main,P2,physical,1,1,0.0,0.0,0.0,0.3333333333333333,0.0625,0.10526315789473684,1.0,1.0,1.0,3,16,0,0,1,0.3333333333333333,0,505,110,20.576171
5a539375d97850222f47e9a8,qwen3_8b,EBM-NLP,test,19108790,main,P6,physical,1,1,0.8,0.08163265306122448,0.1481481481481481,1.0,0.10204081632653061,0.1851851851851852,1.0,1.0,1.0,5,49,0,0,0,0.0,0,1274,337,6.787478
5a558d7224dabb8ac4330d99,qwen3_8b,SciERC,test,E99-1015,main,P2,physical,1,1,0.75,0.375,0.5,0.75,0.375,0.5,0.0,0.0,0.0,4,8,3,4,0,0.0,0,311,194,3.54215
5a5dd761e7720787783e87e3,mistral_7b_instruct_v03,EBM-NLP,test,7808649,main,P2,physical,1,1,0.0,0.0,0.0,0.42857142857142855,0.12,0.1875,1.0,1.0,1.0,7,25,0,0,4,0.5714285714285714,0,621,286,50.931596
5a6fcc3ce48708d3f3749437,qwen3_8b,EBM-NLP,test,1131298,main,P4,physical,1,1,0.3,0.2,0.24,0.7,0.4666666666666667,0.56,1.0,1.0,1.0,10,15,0,0,0,0.0,0,445,123,2.479894
5a72a986c9d9ecad6e193755,qwen3_8b,SciERC,test,CVPR_1994_10_abs,ablation,A5,physical,1,1,0.26666666666666666,0.2,0.2285714285714286,0.26666666666666666,0.2,0.2285714285714286,0.0,0.0,0.0,15,20,9,8,0,0.0,1,1408,768,15.044532
5a75ab330d060a03a7dabe1c,qwen3_8b,EBM-NLP,test,11381289,main,P6,physical,1,1,0.2,0.125,0.15384615384615385,0.8,0.5,0.6153846153846154,1.0,1.0,1.0,5,8,0,0,0,0.0,0,716,108,2.073037
5a7bca63b3b8dcdfa3de2534,gemma_3_12b_it,EBM-NLP,test,8771302,main,P6,physical,1,1,0.2,0.05,0.08000000000000002,0.4,0.1,0.16000000000000003,1.0,1.0,1.0,5,20,0,0,0,0.0,1,989,768,34.075831
5a7c37fc408ff6b63b9514ed,mistral_7b_instruct_v03,SciERC,test,NIPS_2002_11_abs,ablation,A5,physical,1,1,0.3333333333333333,0.36363636363636365,0.34782608695652173,0.4166666666666667,0.45454545454545453,0.43478260869565216,0.0,0.0,0.0,12,11,7,8,0,0.0,0,1625,616,107.618313
5a839ea75ff8b7f5426665f4,qwen3_8b,EBM-NLP,test,23103798,main,P2,physical,1,1,0.5,0.18181818181818182,0.26666666666666666,0.75,0.2727272727272727,0.39999999999999997,1.0,1.0,1.0,8,22,0,0,0,0.0,0,574,197,3.859399
5a84026772109d83beaf5166,mistral_7b_instruct_v03,EBM-NLP,test,7808649,main,P3,physical,1,1,0.0,0.0,0.0,0.42857142857142855,0.12,0.1875,1.0,1.0,1.0,7,25,0,0,4,0.5714285714285714,0,685,284,50.525229
5a8b3e2db78be115b451e970,qwen3_8b,EBM-NLP,test,10764172,main,P5,physical,1,1,0.6666666666666666,0.09523809523809523,0.16666666666666666,1.0,0.14285714285714285,0.25,1.0,1.0,1.0,3,21,0,0,0,0.0,0,778,97,2.064447
5aa9599a8c2dddec9df2d5b3,mistral_7b_instruct_v03,SciERC,test,NIPS_2016_80_abs,main,P4,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,8,0,0.0,0,813,318,55.296151
5aac7ce9c5fe0559f7677cdb,qwen3_8b,EBM-NLP,test,25479285,main,P4,physical,1,1,1.0,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,3,18,0,0,0,0.0,0,699,196,3.811782
5ab39eb53151a8bb6fc04c7e,gemma_3_12b_it,EBM-NLP,test,25479285,main,P2,physical,1,1,0.35714285714285715,0.2777777777777778,0.31250000000000006,0.5,0.3888888888888889,0.43750000000000006,1.0,1.0,1.0,14,18,0,0,0,0.0,1,607,768,34.525893
5ab641ffbc6e92a62779f6ff,gemma_3_12b_it,EBM-NLP,test,24451919,main,P2,physical,1,1,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.5555555555555556,0.2631578947368421,0.35714285714285715,1.0,1.0,1.0,9,19,0,0,0,0.0,1,463,768,29.561224
5ab819a3a7c5edd44f91cf2b,gemma_3_12b_it,EBM-NLP,test,1963383,main,P2,physical,1,1,0.16666666666666666,0.09523809523809523,0.12121212121212123,0.4166666666666667,0.23809523809523808,0.30303030303030304,1.0,1.0,1.0,12,21,0,0,0,0.0,1,520,768,32.836105
5ac57f1e121cfd582bb48edd,qwen3_8b,EBM-NLP,test,2188766,main,P2,physical,1,1,0.375,0.16666666666666666,0.23076923076923078,0.75,0.3333333333333333,0.46153846153846156,1.0,1.0,1.0,8,18,0,0,0,0.0,0,414,187,3.60817
5aca39bd79919c2f0ca22fd3,gemma_3_12b_it,EBM-NLP,test,14739125,main,P2,physical,1,1,0.625,0.25,0.35714285714285715,0.875,0.35,0.4999999999999999,1.0,1.0,1.0,8,20,0,0,1,0.125,1,546,768,32.593225
5acfff87b794bae3e62bba40,qwen3_8b,EBM-NLP,test,11229858,main,P4,physical,1,1,0.8333333333333334,0.5,0.625,1.0,0.6,0.7499999999999999,1.0,1.0,1.0,6,10,0,0,0,0.0,0,316,342,6.527351
5ad069bbebd93d1ace8811e0,gemma_3_12b_it,EBM-NLP,test,19096921,main,P3,physical,1,1,0.11764705882352941,0.13333333333333333,0.125,0.47058823529411764,0.5333333333333333,0.5,1.0,1.0,1.0,17,15,0,0,0,0.0,1,380,768,30.553261
5ad2d24cfadc992e6659b3fa,gemma_3_12b_it,EBM-NLP,test,12960652,main,P1,physical,1,1,0.3076923076923077,0.16,0.2105263157894737,0.46153846153846156,0.24,0.3157894736842105,1.0,1.0,1.0,13,25,0,0,0,0.0,1,474,768,29.793923
5ad749ae0d0a07715667f9f1,mistral_7b_instruct_v03,SciERC,test,ICCV_2003_151_abs,main,P5,physical,1,1,0.5217391304347826,0.34285714285714286,0.4137931034482759,0.6086956521739131,0.4,0.48275862068965525,0.14285714285714285,0.047619047619047616,0.07142857142857142,23,35,7,21,1,0.043478260869565216,0,1650,559,100.154393
5ae5cdd95a267da095d0acd0,gemma_3_12b_it,SciER,test_ood,EMNLP2023,main,P1,physical,1,1,0.5333333333333333,0.041666666666666664,0.07729468599033816,0.8666666666666667,0.06770833333333333,0.12560386473429952,0.0,0.0,0.0,15,192,15,65,0,0.0,1,3885,2048,169.42669
5aedfe4489b599fae409e3e9,gemma_3_12b_it,EBM-NLP,test,9816035,ablation,A5,physical,1,1,0.42857142857142855,0.23076923076923078,0.3,0.6428571428571429,0.34615384615384615,0.45,1.0,1.0,1.0,14,26,0,0,0,0.0,1,1187,768,34.889499
5af8f927644a46e7859de380,gemma_3_12b_it,SciERC,test,N06-1037,ablation,A2,physical,1,1,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.2,0.125,0.15384615384615385,13,13,5,8,0,0.0,1,1168,768,35.575695
5b058085978078302f2fc5bd,gemma_3_12b_it,EBM-NLP,test,23985254,ablation,A3,physical,1,1,0.10526315789473684,0.05263157894736842,0.07017543859649122,0.42105263157894735,0.21052631578947367,0.2807017543859649,1.0,1.0,1.0,19,38,0,0,0,0.0,1,921,768,32.067289
5b10928d8c453843d1ec39b8,mistral_7b_instruct_v03,EBM-NLP,test,19708562,main,P6,physical,1,1,0.6,0.25,0.35294117647058826,1.0,0.4166666666666667,0.5882352941176471,1.0,1.0,1.0,5,12,0,0,0,0.0,0,885,129,22.583992
5b1160084f6442889385b4a3,qwen3_8b,EBM-NLP,test,4919024,ablation,A2,physical,1,1,0.3333333333333333,0.14285714285714285,0.2,0.3333333333333333,0.14285714285714285,0.2,1.0,1.0,1.0,3,7,0,0,0,0.0,0,517,532,9.815903
5b1678fa4a3be522a7557582,qwen3_8b,EBM-NLP,test,21106663,main,P4,physical,1,1,0.25,0.07142857142857142,0.11111111111111112,0.25,0.07142857142857142,0.11111111111111112,1.0,1.0,1.0,4,14,0,0,0,0.0,0,582,52,1.019367
5b2135322e39c582b7d0cecc,qwen3_8b,EBM-NLP,test,15358868,main,P6,physical,1,1,0.4,0.15384615384615385,0.2222222222222222,0.6,0.23076923076923078,0.33333333333333337,1.0,1.0,1.0,5,13,0,0,0,0.0,0,729,119,2.703158
5b2ae1cdaf04d87cf4808da2,mistral_7b_instruct_v03,SciERC,test,P05-2013,ablation,A6,physical,1,1,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.0,0.0,0.0,6,10,3,4,1,0.16666666666666666,0,1489,207,35.268639
5b3cde277c937701b897953e,gemma_3_12b_it,EBM-NLP,test,15193668,main,P2,physical,1,1,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.45454545454545453,0.29411764705882354,0.35714285714285715,1.0,1.0,1.0,11,17,0,0,0,0.0,1,389,768,29.557817
5b3f7fce342730e6153d21b2,mistral_7b_instruct_v03,EBM-NLP,test,23021296,ablation,A5,physical,1,1,0.4,0.1,0.16000000000000003,1.0,0.25,0.4,1.0,1.0,1.0,5,20,0,0,1,0.2,0,871,152,26.734085
5b42b6684c1f2aec087eabc7,mistral_7b_instruct_v03,EBM-NLP,test,18503531,ablation,A2,physical,1,1,0.0,0.0,0.0,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,1.0,2,18,0,0,0,0.0,0,773,54,9.80321
5b47cec36e161758a55e179e,mistral_7b_instruct_v03,EBM-NLP,test,19096921,ablation,A6,physical,1,1,0.16666666666666666,0.13333333333333333,0.14814814814814814,0.5,0.4,0.4444444444444445,1.0,1.0,1.0,12,15,0,0,0,0.0,0,737,644,114.838015
5b483ea230518ccdefdb138a,gemma_3_12b_it,SciERC,test,INTERSPEECH_2008_28_abs,ablation,A3,physical,1,1,0.18518518518518517,0.20833333333333334,0.19607843137254902,0.2962962962962963,0.3333333333333333,0.3137254901960785,0.0,0.0,0.0,27,24,2,15,0,0.0,1,723,768,32.690885
5b4fd13fb8d65681feb7c788,gemma_3_12b_it,SciERC,test,NIPS_2016_560_abs,main,P2,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,6,0,0.0,1,443,768,30.382049
5b5aae476f4e6b89051be72d,mistral_7b_instruct_v03,SciERC,test,ICML_1995_38_abs,ablation,A3,physical,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,15,8,9,1,0.1,0,644,651,114.296923
5b5ad69f253e3b452ef9f6cc,qwen3_8b,EBM-NLP,test,15358868,main,P1,physical,1,1,0.2857142857142857,0.15384615384615385,0.2,0.5714285714285714,0.3076923076923077,0.4,1.0,1.0,1.0,7,13,0,0,0,0.0,0,258,163,3.443338
5b664c3670bfabfdb8484a19,gemma_3_12b_it,EBM-NLP,test,20509069,main,P1,physical,1,1,0.5714285714285714,0.26666666666666666,0.36363636363636365,1.0,0.4666666666666667,0.6363636363636364,1.0,1.0,1.0,7,15,0,0,0,0.0,1,294,768,33.611334
5b758f77a92a0ceabf7c1462,gemma_3_12b_it,EBM-NLP,test,10752495,main,P3,physical,1,1,0.1875,0.14285714285714285,0.16216216216216214,0.5,0.38095238095238093,0.4324324324324324,1.0,1.0,1.0,16,21,0,0,0,0.0,1,447,768,30.291683
5b78a2324380d99cde143bd2,qwen3_8b,EBM-NLP,test,19376304,ablation,A2,physical,1,1,0.2857142857142857,0.15384615384615385,0.2,0.42857142857142855,0.23076923076923078,0.3,1.0,1.0,1.0,7,13,0,0,0,0.0,0,734,187,3.621299
5b95ef46de77356680e31c22,gemma_3_12b_it,SciER,test,210702798,ablation,A2,physical,1,1,0.8823529411764706,0.0635593220338983,0.11857707509881422,0.9803921568627451,0.07062146892655367,0.13175230566534915,0.09302325581395349,0.010025062656641603,0.018099547511312215,51,708,43,399,1,0.0196078431372549,1,9131,2048,182.02203
5b9765791c5878ba40cfbaff,gemma_3_12b_it,EBM-NLP,test,17616069,main,P2,physical,1,1,0.3333333333333333,0.2631578947368421,0.29411764705882354,0.6,0.47368421052631576,0.5294117647058824,1.0,1.0,1.0,15,19,0,0,0,0.0,1,417,768,29.274066
